minute,open-aapl,high-aapl,low-aapl,close-aapl,volume-aapl,reach_sum,virality_mean,influence_score_sum,followers_mean,like_count,comment_count,share_count,tweet_count,love_count,retweet_count,positive_sentiment,negative_sentiment,score,open-apc,high-apc,low-apc,close-apc,volume-apc
2018-08-30 18:35:00,225.08,225.2,225.0,225.0,511118.0,0.20648812202505015,0.27028891716925796,0.5015952224882253,-0.08441022399748714,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,0.14999996916263572,0.6136419951040757,-0.6300238355883134,1.7452000688947227,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:36:00,225.08,225.2,225.0,225.0,511118.0,0.8368240708629286,0.0,-0.1561593780824046,-0.08441022399748714,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,2.1009951432934666,0.6136419951040757,0.7788427028003113,1.9401486373231676,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:37:00,225.08,225.2,225.0,225.0,511118.0,-0.29863080819885074,-0.18517645974779942,0.6660338726308827,-0.06220691612178933,1.0752489352249686,1.1329176468579463,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,0.6136419951040757,-0.6300238355883134,2.0096237386166935,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:38:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:39:00,225.08,225.2,225.0,225.0,511118.0,-0.3234580046024123,-0.18517645974779942,-0.4850366783677195,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-1.1272951794177495,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:40:00,225.08,225.2,225.0,225.0,511118.0,-0.16538846705737484,1.99853450079487,1.48822712334417,0.0,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,5.266549209187931,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:41:00,225.08,225.2,225.0,225.0,511118.0,0.12883671364254537,0.0,-0.4850366783677195,-0.08441022399748714,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,0.14999996916263572,-0.010078836364952855,-0.6300238355883134,-2.3723112069506316,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:42:00,225.08,225.2,225.0,225.0,511118.0,0.01798465589970584,-0.10958586724357318,0.6660338726308827,-0.08433176707919846,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,1.1254975562280514,1.2373628265731043,-0.6300238355883134,3.12913926699557,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:43:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:44:00,225.08,225.2,225.0,225.0,511118.0,0.01598748659491749,0.0,0.17271792220291032,-0.07386637961283705,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,1.1254975562280514,-0.010078836364952855,-0.6300238355883134,-0.7179713305452855,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:45:00,225.08,225.2,225.0,225.0,511118.0,0.053310733144035526,-0.18517645974779942,0.6660338726308827,-0.08358259918871015,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,1.1254975562280514,1.2373628265731043,0.7788427028003113,6.700783175012068,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:46:00,225.08,225.2,225.0,225.0,511118.0,-0.23136834473207982,0.3093588875908815,0.6660338726308827,0.0,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,-0.8254976179027798,0.6136419951040757,-0.6300238355883134,3.378901176739685,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:47:00,225.08,225.2,225.0,225.0,511118.0,0.05133188649341955,0.0,-0.4850366783677195,-0.08440448324736845,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,0.14999996916263572,-0.6337996678339815,0.7788427028003113,-1.5871540185307982,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:48:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:49:00,225.08,225.2,225.0,225.0,511118.0,0.46459935135122876,0.0,-0.1561593780824046,-0.08409065557421372,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,2.1009951432934666,-0.010078836364952855,2.187709241188936,2.7259334810893106,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:50:00,225.08,225.2,225.0,225.0,511118.0,-0.2866111470617759,0.0,-0.4850366783677195,-0.08419398907635003,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,0.14999996916263572,-0.010078836364952855,-0.6300238355883134,-2.371878737108357,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:51:00,225.08,225.2,225.0,225.0,511118.0,0.04477237629971103,-0.18517645974779942,0.008279272060252859,-0.08228997362031976,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,1.1254975562280514,0.6136419951040757,-0.6300238355883134,1.776156829369443,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:52:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:53:00,225.08,225.2,225.0,225.0,511118.0,-0.32206548288531217,-0.18517645974779942,0.008279272060252859,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-0.6339792289897771,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:54:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:55:00,225.08,225.2,225.0,225.0,511118.0,0.053384023760725006,0.0,-0.32059802822506206,-0.0838017044849066,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,1.1254975562280514,-0.010078836364952855,0.7788427028003113,0.17770860767122754,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:56:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:57:00,225.08,225.2,225.0,225.0,511118.0,-0.32354961787327413,0.0,-0.4850366783677195,-0.08440639683074135,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,0.14999996916263572,-0.6337996678339815,-0.6300238355883134,-2.9960243840861684,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:58:00,225.08,225.2,225.0,225.0,511118.0,0.1635398206450145,-0.18517645974779942,1.159349823058855,-0.08372850992089338,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,3.0764927303588823,1.2373628265731043,0.7788427028003113,6.907932851755382,195.4,195.41,195.4,195.41,67.0
2018-08-30 18:59:00,225.08,225.2,225.0,225.0,511118.0,0.10598836388959977,-0.009636671522586238,0.8304725227735401,-0.08441022399748714,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,0.14999996916263572,-0.010078836364952855,0.7788427028003113,2.579297487407789,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:00:00,225.08,225.2,225.0,225.0,511118.0,0.5867564867184207,0.15424593809035703,2.4748590242001147,0.0,1.814938671965852,1.8797692779274537,1.9019206852821884,0.0,-0.11437113391943321,-0.8254976179027798,1.2373628265731043,-0.6300238355883134,7.893203836628543,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:01:00,225.08,225.2,225.0,225.0,511118.0,-0.322157096156174,0.0,-0.4850366783677195,0.0,0.33555919848408505,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-2.439298609280189,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:02:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:03:00,225.08,225.2,225.0,225.0,511118.0,-0.3228900023230688,0.0,-0.4850366783677195,0.0,0.33555919848408505,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-2.439298609280189,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:04:00,225.08,225.2,225.0,225.0,511118.0,-0.3187857277884579,0.0,-0.1561593780824046,-0.08364861781507503,0.33555919848408505,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,1.1254975562280514,-0.010078836364952855,0.7788427028003113,1.0821431678944315,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:05:00,225.08,225.2,225.0,225.0,511118.0,0.45644577024452404,0.0,-0.32059802822506206,-0.08440926720580069,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,1.1254975562280514,0.6136419951040757,-0.6300238355883134,-0.6086522246901569,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:06:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:07:00,225.08,225.2,225.0,225.0,511118.0,0.1658484750707331,0.0,-0.32059802822506206,-0.08421121132670609,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,1.1254975562280514,0.6136419951040757,-0.6300238355883134,-0.6082561129319677,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:08:00,225.08,225.2,225.0,225.0,511118.0,1.3314990882085787,1.522704227900797,1.3237884732015126,-0.08440639683074135,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,0.14999996916263572,-0.010078836364952855,0.7788427028003113,6.841831617943759,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:09:00,225.08,225.2,225.0,225.0,511118.0,2.3973645267236963,-0.18517645974779942,0.9949111729161976,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,0.35265267186616756,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:10:00,225.08,225.2,225.0,225.0,511118.0,0.8824474797521304,0.0,-0.1561593780824046,-0.08441022399748714,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,2.1009951432934666,-0.010078836364952855,2.187709241188936,2.7252943442427635,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:11:00,225.08,225.2,225.0,225.0,511118.0,0.12718767476703205,0.0,-0.4850366783677195,-0.08441022399748714,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,0.14999996916263572,-0.010078836364952855,-0.6300238355883134,-2.3723112069506316,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:12:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:13:00,225.08,225.2,225.0,225.0,511118.0,-0.30597819252197117,-0.18517645974779942,-0.4850366783677195,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,0.7788427028003113,-0.3421494724981533,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:14:00,225.08,225.2,225.0,225.0,511118.0,0.5071628769936447,-0.18517645974779942,0.17271792220291032,-0.08440831041411424,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,1.1254975562280514,0.6136419951040757,0.7788427028003113,3.3452253443131363,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:15:00,225.08,225.2,225.0,225.0,511118.0,-0.31708172095042747,-0.18517645974779942,0.3371565723455678,-0.07280051367413468,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,0.14999996916263572,-0.010078836364952855,0.7788427028003113,1.9336611694013088,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:16:00,225.08,225.2,225.0,225.0,511118.0,-0.2947097602059635,-0.18517645974779942,-0.32059802822506206,0.0,1.0752489352249686,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,0.7788427028003113,1.1856997458544163,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:17:00,225.08,225.2,225.0,225.0,511118.0,-0.3230915515189649,-0.18517645974779942,-0.1561593780824046,0.0,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,0.7788427028003113,2.847318285607313,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:18:00,225.08,225.2,225.0,225.0,511118.0,0.383338380096767,0.0,-0.32059802822506206,-0.08441022399748714,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,1.1254975562280514,-0.010078836364952855,0.7788427028003113,0.1764915686460662,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:19:00,225.08,225.2,225.0,225.0,511118.0,-0.3174481740338749,-0.18517645974779942,0.3371565723455678,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-0.3051019287044623,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:20:00,225.08,225.2,225.0,225.0,511118.0,0.4317101871118243,0.0,-0.32059802822506206,-0.08441022399748714,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,1.1254975562280514,-0.6337996678339815,2.187709241188936,0.9616372755656621,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:21:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:22:00,225.08,225.2,225.0,225.0,511118.0,-0.2546564381851623,-0.1498239259173634,0.5015952224882253,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-0.10531074473136837,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:23:00,225.08,225.2,225.0,225.0,511118.0,-0.32276174374386224,0.0,-0.4850366783677195,-0.08275497437993318,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,0.14999996916263572,-0.010078836364952855,-0.6300238355883134,-2.3690007077155233,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:24:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:25:00,225.08,225.2,225.0,225.0,511118.0,0.09437180114431708,0.7257542940863153,-0.1561593780824046,-0.08370411173288897,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,1.1254975562280514,0.6136419951040757,0.7788427028003113,3.928687195224387,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:26:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:27:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:28:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:29:00,225.08,225.2,225.0,225.0,511118.0,0.12883671364254537,0.0,-0.4850366783677195,-0.08440831041411424,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,0.14999996916263572,-0.010078836364952855,-0.6300238355883134,-2.3723073797838854,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:30:00,225.08,225.2,225.0,225.0,511118.0,-0.31543268207491415,-0.18517645974779942,-0.4850366783677195,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-1.1272951794177495,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:31:00,225.08,225.2,225.0,225.0,511118.0,0.09008430006798246,-0.18517645974779942,0.3371565723455678,-0.08414519270034121,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,1.1254975562280514,-0.010078836364952855,0.7788427028003113,2.8864693984143113,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:32:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:33:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:34:00,225.08,225.2,225.0,225.0,511118.0,2.3818269159855263,-0.18517645974779942,1.6526657734868275,-0.08440958613636283,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,2.1009951432934666,0.6136419951040757,2.187709241188936,9.44640439595772,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:35:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:36:00,225.08,225.2,225.0,225.0,511118.0,0.05243124574376176,0.0,-0.4850366783677195,-0.08441022399748714,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,0.14999996916263572,-0.6337996678339815,0.7788427028003113,-1.587165500031035,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:37:00,225.08,225.2,225.0,225.0,511118.0,0.46324347494247337,-0.18517645974779942,0.6660338726308827,-0.08439619105275258,1.814938671965852,1.8797692779274537,1.9019206852821884,0.0,-0.11437113391943321,2.1009951432934666,1.8610836580421328,-0.6300238355883134,9.126377497780926,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:38:00,225.08,225.2,225.0,225.0,511118.0,0.3819825036880117,0.0,0.008279272060252859,-0.08434516216280871,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,3.0764927303588823,0.6136419951040757,0.7788427028003113,3.0802149982005975,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:39:00,225.08,225.2,225.0,225.0,511118.0,0.4592124910245519,-0.18517645974779942,-0.1561593780824046,-0.08441022399748714,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,1.1254975562280514,1.2373628265731043,-0.6300238355883134,2.2311985099414793,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:40:00,225.08,225.2,225.0,225.0,511118.0,0.8456189448656664,-0.18517645974779942,0.3371565723455678,-0.08438247703858016,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,3.0764927303588823,1.2373628265731043,2.187709241188936,9.730167831546469,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:41:00,225.08,225.2,225.0,225.0,511118.0,0.12883671364254537,0.0,-0.4850366783677195,-0.08441022399748714,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,0.14999996916263572,-0.010078836364952855,-0.6300238355883134,-2.3723112069506316,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:42:00,225.08,225.2,225.0,225.0,511118.0,0.5048908678762708,0.0,-0.1561593780824046,-0.08397584057184003,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,2.1009951432934666,-0.010078836364952855,0.7788427028003113,1.317296572705433,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:43:00,225.08,225.2,225.0,225.0,511118.0,-0.29665196154823475,-0.18391792855857048,0.6660338726308827,-0.08275497437993318,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,0.14999996916263572,0.6136419951040757,-0.6300238355883134,1.4587423725446593,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:44:00,225.08,225.2,225.0,225.0,511118.0,,,,,,,,,,,,,,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:45:00,225.08,225.2,225.0,225.0,511118.0,-0.31579913515836155,-0.10926556359495654,1.8171044236294849,0.0,1.814938671965852,1.8797692779274537,1.9019206852821884,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,0.7788427028003113,7.133362609823169,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:46:00,225.08,225.2,225.0,225.0,511118.0,-0.31537771411239707,-0.18517645974779942,0.6660338726308827,-0.08350414227042147,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,1.1254975562280514,-0.010078836364952855,0.7788427028003113,3.216628799559466,195.4,195.41,195.4,195.41,67.0
2018-08-30 19:47:00,225.08,225.2,225.0,225.0,511118.0,0.42841210936079765,0.0,-0.32059802822506206,-0.084403526455682,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,1.1254975562280514,-0.6337996678339815,2.187709241188936,0.9616506706492725,195.4,195.41,195.4,195.41,67.0
